brownie,coffee,,,,,
pastry,coffee,,,,,
sandwich,coffee,,,,,
chesse tomato,kadhi,aloo gobhi,raita,jeera rice,butter roti,masala chaas
shahi paneer,dal makhani,butter naan,stuffed naan,,,
chicken rara,jeera rice,butter naan,,,,
methi malai panner,aloo jeera,rajma,rice,butter naan,butter roti,masala chaas
egg curry,kadhai chicken,stuffed naan,chapati,masala chaas,,
dal tadka,shahi paneer,garlic naan,butter roti,,,
butter chicken,garlic naan,masala chaas,,,,
shikanji,ice cream,,,,,
kulfi,badami thandai,,,,,
mango lassi,,,,,,
masala chaas,,,,,,
burger,french fries,,,,,
burger,french fries,cold drink,,,,
cheese burger,french fries,cold drink,,,,
burger,milkshake,waffle fries,,,,
nachos,shauce,,,,,
hot dog ,coca cola,,,,,
dosa,sambhar,,,,,
medu vada,chutney,,,,,
dal baati,choorma,,,,,
sarson ka saag,makke ki roti,,,,,
rava uttapam,sambhar,,,,,
rajma,chawal,,,,,
pav bhaji,,,,,,
chole bhature,,,,,,
rava idly,coconut chutney,,,,,
kadhi chawal,,,,,,
kebab,bun,,,,,
chole bhature,chawal,,,,,
aloo parathe,dahi,,,,,
biriyani,cucumber raita,,,,,
saag paneer,rice,,,,,
palak aloo,rice,,,,,
dal,chawal,,,,,
plain parathe,aloo tamatar ki sabji,,,,,
poori,aloo,,,,,
paneer,butter naan,,,,,
dum aloo,poori,,,,,
palak parathe,dahi,,,,,
palak parathe,aloo,chutney,,,,
methi paneer paratha,chutney,,,,,
rava uttapam,,,,,,
masala dosa,dal,coconut chutney,,,,
mehsoor dosa,dal,coconut chutney,,,,
chicken biryani,butter naan,masala dosa,paneer butter masala,chicken fried rice,,
chana biryani,,,,,,
mooli ke parathe,dahi,,,,,
makka ki roti,kadhi,,,,,
dal,dhokla,,,,,
upma,green chutney,aloo bhujiya,,,,
mango kheer,,,,,,
dosa,idli,sambhar,,,,
dosa,jowar idli,,,,,
uttapam,aloo masala,,,,,
ghee coconut rice,sambhar,chicken fry,raita,,,
tangy mint pasta,mild cheesy pasta,,,,,
idli bum,chutney,sambhar,,,,
mixed tawa sabji,roti,chapati,,,,
dal,dhokla,,,,,
mutton biryani,pulao,,,,,
dal,khichdi,,,,,
kadhi,khichdi,,,,,
gajar ka halwa,vanilla ice cream,,,,,
maggi egg omelette,,,,,,
masala maggi,,,,,,
margherita pizza,sauce,french fries,,,,
pizza,extra chesse,burger,pizza rolls,cold drink,,
keema matar jeera rice,,,,,,
tandoori chicken,onion kulcha,,,,,
fish tikka,mint chutney,,,,,
malabar fish curry ,steamed rice,,,,,
aloo baingan ,tandoori roti,,,,,
butter chicken ,jeera rice,,,,,
chicken chettinad,appam,,,,,
palak chicken ,garlic naan bread,,,,,
masala omelette,buttered toast,,,,,
gobi manchurian,fried rice,,,,,
rajma chawal,pickled onions,,,,,
mutton korma,tandoori roti,,,,,
chicken saagwala,jeera rice,,,,,
onion pakora,mint chutney,,,,,
aloo tikki chaat,tamarind chutney,,,,,
kheema pav,pickled onions,,,,,
hyderabadi biryani,onion raita,,,,,
tawa pulao,boondi raita,,,,,
bhuna gosht,garlic naan bread,,,,,
mushroom masala,jeera rice,,,,,
methi chicken,tandoori roti,,,,,
dum aloo,jeera rice,,,,,
chicken,vindaloo,steamed rice,,,,
paneer bhurji,paratha,,,,,
butter garlic naan bread,paneer makhani,,,,,
pawan biryani,cucumber raita,,,,,
chana dal,jeera rice,,,,,
manchurian,noodles,,,,,
keema samosa,mint chutney,,,,,
chicken kofta curry,jeera rice,,,,,
egg biryani,raita,,,,,
aloo gobhi matar,roti bread,,,,,
dosa,sambhar,,,,,
malai chicken tikka,mint chutney,,,,,
baingan bharta,steamed rice,,,,,
tandoori fish,lemon rice,,,,,
chana masala,nana bread,,,,,
mutton biryani,onion raita,,,,,
masala tea,biscuits,,,,,
aloo sabzi,puri,,,,,
fruit chaat,masala tea,,,,,
pizza,garlic bread,,,,,
pizza,breadsticks,salad,,,,
butter chicken  ,naan,,,,,
paneer tikka masala,jeera rice,,,,,
tandoori chicken,mint chutney,,,,,
vada pav,green chutney,,,,,
sabudana khichdi ,sweet yogurt,,,,,
misal pav ,buttermilk,,,,,
thalipeeth ,bharli vangi,,,,,
puran poli ,aamras,,,,,
kanda poha ,tea,,,,,
chilli chicken ,noodles,,,,,
hakka noodles ,schezwan sauce,,,,,
szechuan fried rice ,chilli paneer,,,,,
kalari kulcha ,onion,chutney,,,,
margherita pizza,garlic bread,,,,,
Non-veg extravaganza pizza,chicken wings,,,,,
spicy chicken pasta,cheesy garlic bread,,,,,
BBQ chicken pizza,potato wedges,,,,,
paneer makhani pizza,garlic bread,,,,,
chicken alfredo pasta,breadsticks,,,,,
veggie delight pizza,cheesy garlic bread,,,,,
chicken tikka pizza,masala fries,,,,,
meat lovers pizza,potato skins,,,,,
spicy chicken burger,curly fries,,,,,
poha,tea,onion,,,,
chhole bhature ,onions,mint chutney,buttermilk,,,
dahi bhalla ,sweet-spicy chutneys,,,,,
moong dal pakoda ,mint chutney,masala tea,,,,
bajra khichdi ,papad,pickles,kadhi,,,
aloo tikki ,grated veggies,spicy chutney,,,,
litti chokha ,mashed boiled vegetables,,,,,
daal baati churma,lemon,chaas,onion,,,
poha jalebi ,sev ,tomato ,pomegranate ,,,
dum aloo,mint chutney,onion,,,,
idyappam ,egg curry,,,,,
kothu parotta,sweet-spicy chutneys,onion,,,,
pyaaz kachori,tamarind chutney,green chutney ,,,,
butter chicken ,tomato gravy,,,,,
nihari,green chilli,lemon,,,,
mangalorean fish curry,steamed rice,coconut milk,,,,
andhra-style biryani,tender meat,,,,,
kathi roll,onion,mint chutney,,,,
ghugni,onion,,,,,
pizza,garlic Bread,,,,,
